23107,4234,2953,1,1369342578.88119
23108,4059,3898,4,1369348085.41772
23109,3898,4059,4,1369348102.2157
23110,4059,4194,1,1369348102.8028
23111,26,4235,1,1369350943.03427
23112,1764,2955,3,1369353369.23694
23113,4116,4115,1,1369353373.23884
23114,4144,4236,1,1369382346.82255
23115,4236,4144,1,1369382397.05328
23116,4092,3776,1,1369386950.01891
23117,3776,4092,1,1369389499.82935
23118,2953,3668,-10,1369407903.0749
23119,177,1907,1,1369413732.00201
23120,3503,1786,1,1369414562.62622
23121,1786,3503,1,1369414687.16728
23122,3145,3150,9,1369414931.95467
23123,3150,3145,8,1369415311.29748
23124,1907,4238,1,1369422252.8588
23125,3062,3917,1,1369424242.30257
23126,3838,4188,2,1369424824.69373
23127,1594,4239,-1,1369424866.43818
23128,4188,3838,2,1369424884.51246
23129,3838,240,2,1369425704.1617
23130,240,3838,1,1369425863.05169
23131,2580,4240,1,1369429080.74644
23132,3643,3391,2,1369430257.09177
23133,3391,3643,2,1369430297.90526
23134,2938,864,1,1369434594.6859
23135,864,2938,1,1369434612.33357
23136,4235,26,1,1369438369.91897
23137,4027,4194,1,1369444378.04595
23138,3573,4220,1,1369448287.11162
23139,3261,4241,-5,1369458967.79911
23140,4115,3845,1,1369459581.12581
23141,3845,4115,1,1369459585.0058
23142,3838,3252,1,1369460494.55764
23143,3252,3838,2,1369460535.83377
23144,3838,3623,1,1369461532.62734
23145,3623,3838,1,1369461578.5155
23146,10,3325,5,1369462915.07094
23147,1057,453,5,1369469892.3904
23148,1057,3325,5,1369469900.30667
23149,1057,1624,5,1369469935.0517
23150,3325,1057,10,1369470667.8758
23151,3325,10,5,1369470714.64881
23152,4092,4155,1,1369488450.52159
23153,4155,4092,2,1369488566.51785
23154,4155,4242,2,1369491906.25612
23155,4242,4155,2,1369492077.20948
23156,4092,3459,1,1369497979.13053
23157,1293,4155,1,1369505805.9687
23158,4155,1293,1,1369505833.00901
23159,1293,2707,5,1369505979.61609
23160,4092,2870,1,1369507487.8587
23161,2870,4092,1,1369507541.43956
23162,2247,2077,5,1369508111.74742
23163,3623,4243,1,1369511291.75468
23164,4243,3623,1,1369511625.16733
23165,2196,4244,1,1369514460.46788
23166,4244,2196,1,1369514582.49671
23167,3470,1568,1,1369514820.76697
23168,1568,3470,1,1369514888.14103
23169,3902,3930,-10,1369521858.53424
23170,3453,4245,1,1369522758.50583
23171,4245,3453,1,1369522806.85913
23172,4092,3298,1,1369524067.56689
23173,3298,4092,1,1369524585.97398
23174,3753,4182,1,1369534359.18994
23175,2196,5,1,1369537022.31132
23176,98,5,1,1369537384.40577
23177,4182,3753,1,1369539505.93261
23178,4051,2338,1,1369542389.3374
23179,2338,4051,1,1369542588.23145
23180,1057,4246,2,1369544491.64414
23181,4246,1057,4,1369545069.60888
23182,4115,4247,1,1369546688.51107
23183,4247,4115,1,1369546725.43715
23184,864,4248,1,1369557528.11376
23185,4248,864,1,1369557598.9256
23186,2196,1,1,1369569288.14865
23187,2196,4249,1,1369573215.18142
23188,4249,2196,1,1369573228.01305
23189,4092,2446,5,1369583448.26649
23190,2077,4194,1,1369585392.20394
23191,3583,18,1,1369588812.67229
23192,4235,3743,5,1369595826.92269
23193,864,4155,1,1369598389.44873
23194,4155,864,1,1369598437.96883
23195,26,4189,1,1369599106.01964
23196,3623,176,2,1369604620.974
23197,176,3623,2,1369604661.38017
23198,2587,3838,3,1369606667.36248
23199,3838,2587,3,1369606717.87197
23200,3623,4251,1,1369612262.1383
23201,4251,3623,1,1369612483.48503
23202,2885,2077,6,1369623185.42309
23203,3838,3038,2,1369638110.90333
23204,3038,3838,2,1369638176.92838
23205,3814,3555,5,1369650848.31279
23206,313,1459,1,1369661822.76931
23207,1459,313,1,1369661945.57426
23208,4148,4217,1,1369662135.17125
23209,4217,4148,1,1369662222.93967
23210,2941,4092,2,1369665653.20627
23211,4092,2941,2,1369665666.71432
23212,3743,4253,1,1369665688.4965
23213,3743,4217,1,1369667384.53552
23214,4217,3743,1,1369667454.81001
23215,441,3814,2,1369667717.06771
23216,2953,4182,1,1369675288.59688
23217,2953,3453,3,1369675308.82571
23218,4245,2953,1,1369675849.31104
23219,2953,4245,1,1369675929.80913
23220,3743,4256,1,1369676733.6781
23221,4256,3743,1,1369676754.40904
23222,1876,2953,3,1369676962.1973
23223,4039,2077,2,1369677137.68545
23224,4125,4122,4,1369682497.43836
23225,4122,4125,2,1369682536.9945
23226,3150,2707,2,1369690152.99814
23227,10,4155,1,1369690483.18999
23228,4155,10,1,1369690504.35835
23229,26,4257,1,1369690522.33205
23230,4258,3573,1,1369710305.36543
23231,2354,4259,1,1369717835.58566
23232,4259,2354,1,1369717885.33374
23233,2338,4260,1,1369724055.97151
23234,3518,1902,6,1369724626.00698
23235,4260,2338,1,1369725617.48923
23236,4092,4261,1,1369728522.27094
23237,4261,4092,1,1369728770.14072
23238,864,3995,1,1369734147.05348
23239,1902,3518,3,1369734730.12434
23240,4155,4262,8,1369737140.68391
23241,26,4263,1,1369740039.06861
23242,3573,4258,-10,1369756530.13521
23243,1521,69,1,1369757245.65374
23244,1231,3743,1,1369758927.56102
23245,3743,1231,1,1369758937.82681
23246,4262,4155,6,1369760547.04219
23247,1965,3743,1,1369761061.10585
23248,3743,1965,1,1369761115.61658
23249,3275,2077,3,1369763173.44349
23250,4250,3743,3,1369770105.17216
23251,3743,4250,1,1369770146.32294
23252,1293,4115,1,1369770840.21799
23253,4115,1293,1,1369770876.38504
23254,1293,3525,2,1369771074.70417
23255,441,1293,3,1369771567.21205
23256,1293,441,3,1369771602.71818
23257,3838,1465,4,1369778609.99651
23258,1465,3838,4,1369779041.35589
23259,2003,4205,-10,1369779422.40354
23260,3643,4205,-5,1369779938.86278
23261,3415,26,10,1369790503.73372
23262,3838,3848,1,1369792450.39265
23263,3848,3838,1,1369792479.90061
23264,2884,4056,1,1369794304.21026
23265,4056,2884,1,1369794304.91745
23266,3838,500,1,1369794846.33244
23267,500,3838,1,1369794871.8805
23268,2062,4264,1,1369794892.39125
23269,4264,2062,1,1369794898.86834
23270,2884,4265,1,1369797833.88165
23271,2077,2885,4,1369797962.4387
23272,4253,3743,2,1369801861.93985
23273,4238,1907,1,1369806057.05015
23274,1465,240,1,1369820631.84735
23275,4092,1216,-10,1369822323.01472
23276,2247,1216,-10,1369823788.14595
23277,1144,4266,3,1369830966.88098
23278,1907,2675,1,1369832905.12452
23279,2675,1907,1,1369832955.64384
23280,4196,3743,5,1369835581.82449
23281,4246,4051,1,1369839537.87404
23282,4092,4253,1,1369842559.9075
23283,4253,4092,1,1369842643.72716
23284,2347,4198,1,1369842878.99179
23285,3643,3525,2,1369853580.69443
23286,3643,4267,1,1369855142.82677
23287,4267,3643,1,1369855254.02734
23288,4006,3294,-1,1369855486.17331
23289,4148,4115,3,1369856733.73427
23290,4148,3250,3,1369856757.87744
23291,1585,3826,1,1369857587.9828
23292,3826,1585,1,1369857636.99478
23293,1585,4268,1,1369858449.51815
23294,4268,1585,1,1369859497.55181
23295,3416,4268,10,1369860132.47659
23296,1465,3743,1,1369864472.54197
23297,3580,3525,5,1369864536.18422
23298,10,5,-1,1369868288.46505
23299,3623,4269,1,1369873921.43125
23300,4269,3623,1,1369874141.35034
23301,4155,4270,8,1369879237.69863
23302,1160,4270,5,1369879339.38345
23303,4155,1701,4,1369879561.34634
23304,10,98,5,1369882386.96669
23305,98,4264,-1,1369882500.21221
23306,4262,4270,4,1369882749.54209
23307,10,1981,-3,1369885030.95569
23308,4212,2670,-10,1369887813.6098
23309,4253,1643,1,1369888049.31425
23310,1643,4253,1,1369888094.8855
23311,4182,4008,1,1369889472.82048
23312,4008,4182,1,1369889689.7766
23313,4182,1231,1,1369889896.78729
23314,1231,4182,1,1369889906.41557
23315,2707,3150,3,1369895187.27154
23316,26,2264,1,1369904352.35262
23317,3806,2953,1,1369908061.4269
23318,2953,3806,1,1369908115.83366
23319,3062,2953,1,1369920843.15532
23320,3062,1176,1,1369920874.41819
23321,3838,4185,1,1369982943.50952
23322,4185,3838,1,1369983068.62715
23323,26,4274,1,1369985724.66103
23324,313,4275,1,1369988366.98709
23325,4275,313,1,1369988439.29051
23326,4257,26,3,1369988781.25971
23327,864,4274,1,1369989306.73994
23328,4274,864,1,1369989648.14985
23329,4274,26,1,1369993575.58797
23330,3826,3619,1,1370001741.17202
23331,3619,3826,1,1370001765.94108
23332,2247,1746,-10,1370007553.75598
23333,1998,1746,-10,1370007595.65238
23334,2117,1746,-10,1370007891.73635
23335,1998,4276,5,1370008926.15813
23336,4268,3416,10,1370014406.59614
23337,864,4246,1,1370019525.74924
23338,4246,864,1,1370019570.96885
23339,4264,4115,1,1370022427.402
23340,3623,4152,9,1370029225.27062
23341,3525,1764,1,1370031493.4231
23342,2884,3623,1,1370031500.20759
23343,3838,18,1,1370032280.05015
23344,507,18,1,1370032323.57796
23345,3456,4115,2,1370035366.11967
23346,4115,3456,1,1370035815.19003
23347,3503,4044,1,1370037445.31244
23348,4044,3503,1,1370037994.56021
23349,3503,3688,1,1370038957.07912
23350,3688,3503,1,1370039017.23438
23351,321,2778,1,1370039903.19408
23352,4092,3743,4,1370041047.66103
23353,3743,4092,4,1370041379.43987
23354,4096,2077,3,1370045118.43197
23355,2347,2338,1,1370045150.68383
23356,4027,3776,2,1370046968.17102
23357,3776,4027,2,1370047327.45491
23358,2338,2347,1,1370048607.83543
23359,3743,4235,3,1370050262.52548
23360,3838,4182,1,1370054600.31315
23361,3838,4056,1,1370056169.14285
23362,4056,3838,1,1370056191.28772
23363,4182,3838,1,1370056397.32649
23364,4182,4278,1,1370056483.75488
23365,4246,1786,1,1370058159.50215
23366,1786,4246,1,1370058528.64726
23367,1465,4279,1,1370061156.80905
23368,3356,2955,1,1370066174.85645
23369,1945,4248,1,1370073725.48618
23370,1945,3356,1,1370074753.36134
23371,3356,1945,1,1370074773.11691
23372,3647,1360,4,1370099570.38158
23373,4148,26,1,1370119247.99258
23374,26,4148,1,1370119924.97823
23375,1853,977,5,1370135270.33895
23376,4246,3470,1,1370137363.13596
23377,3470,459,-10,1370137583.97047
23378,323,1981,-10,1370137664.25881
23379,323,1341,-10,1370137762.88802
23380,3838,3968,1,1370138911.15075
23381,3968,3838,1,1370138951.97611
23382,1764,3456,1,1370139246.57747
23383,3456,1764,1,1370139290.41703
23384,3356,4280,1,1370155334.96031
23385,4280,3356,1,1370155512.85886
23386,2898,4277,1,1370158123.71034
23387,4277,2898,1,1370158181.69203
23388,2884,4137,1,1370160724.6684
23389,2778,4199,1,1370162832.77282
23390,4199,2778,1,1370162990.61145
23391,4092,2077,8,1370165058.2658
23392,2720,4281,1,1370175128.77185
23393,2196,4282,1,1370179452.38503
23394,4282,2196,1,1370179459.2712
23395,3688,3814,1,1370194914.23852
23396,3814,3688,1,1370194924.84849
23397,1901,4283,1,1370196279.88901
23398,4281,2720,10,1370197295.48705
23399,4215,3743,1,1370197415.5485
23400,3743,4215,1,1370197446.28921
23401,2955,3356,1,1370201199.87205
23402,2955,977,2,1370201688.55025
23403,2338,2955,3,1370201704.64278
23404,2955,2338,3,1370201734.13208
23405,2955,1764,5,1370201802.44545
23406,2955,2587,1,1370202443.43616
23407,2955,4092,1,1370206572.31208
23408,3838,2955,1,1370206638.03737
23409,2955,3838,1,1370206730.98985
23410,506,4248,1,1370224288.9006
23411,4248,506,1,1370224368.19158
23412,3838,3456,1,1370225376.85936
23413,3456,3838,1,1370225415.92429
23414,506,3763,1,1370228615.74319
23415,3763,506,2,1370228708.44409
23416,3838,406,1,1370229948.50179
23417,406,3838,1,1370229949.54701
23418,3643,10,1,1370230791.1499
23419,3838,2710,1,1370245974.9298
23420,2710,3838,1,1370245978.74552
23421,1945,4008,1,1370248845.36887
23422,4008,1945,1,1370249042.47796
23423,4094,4182,1,1370250854.01697
23424,1764,2720,1,1370260923.84032
23425,4283,1901,8,1370262993.62438
23426,977,4285,1,1370280655.20397
23427,4285,977,1,1370280754.19671
23428,4217,2140,1,1370282947.64219
23429,2347,4202,4,1370288645.61265
23430,4202,2347,4,1370288751.34218
23431,4182,4286,3,1370288835.41569
23432,2354,3670,1,1370290228.83143
23433,234,3580,3,1370292011.88024
23434,2884,3456,1,1370295507.16432
23435,4027,4017,1,1370296490.50074
23436,313,2587,4,1370297506.19356
23437,2884,4210,1,1370298724.24588
23438,4210,2884,1,1370298787.53653
23439,3456,3688,2,1370304763.40574
23440,3688,3456,5,1370304781.18255
23441,3580,234,2,1370306426.50258
23442,3275,498,1,1370310787.57265
23443,290,2009,5,1370311313.38901
23444,132,2958,1,1370314282.60587
23445,1360,3647,2,1370314514.39545
23446,584,4277,2,1370315814.01612
23447,4277,584,2,1370315861.35622
23448,4115,2354,1,1370318228.78367
23449,2354,4115,1,1370318409.06338
23450,4212,1160,5,1370324379.16477
23451,3838,4284,2,1370325857.9324
23452,4185,2119,1,1370327309.10029
23453,2119,4185,3,1370331112.59779
23454,10,4274,1,1370333286.49455
23455,4161,240,2,1370333858.68815
23456,240,4161,2,1370334090.10114
23457,163,240,2,1370335783.42522
23458,240,163,2,1370337172.52515
23459,27,26,2,1370342155.97082
23460,26,4278,1,1370344686.13592
23461,26,4287,1,1370344698.41075
23462,4152,4129,1,1370345069.58324
23463,4284,3838,2,1370347153.41033
23464,3647,4194,-10,1370349298.98628
23465,864,1486,10,1370350580.33315
23466,3738,3643,1,1370353656.07521
23467,977,4152,2,1370356379.02958
23468,4152,977,2,1370356390.49228
23469,3738,1870,1,1370359834.73066
23470,1870,3738,1,1370360023.45077
23471,2218,3744,2,1370362136.95146
23472,3744,2218,2,1370362663.40122
23473,3744,2587,5,1370362794.61725
23474,3743,4196,5,1370365286.71435
23475,2884,313,1,1370367130.47488
23476,4115,3076,1,1370368888.27484
23477,313,4280,1,1370370229.88635
23478,4280,313,1,1370370286.98905
23479,4145,4115,1,1370370297.71693
23480,4165,977,5,1370374324.30449
23481,498,3275,1,1370382556.97056
23482,3838,4279,2,1370390633.71011
23483,4115,4145,1,1370392694.57002
23484,3838,4288,1,1370394235.10679
23485,4288,3838,1,1370394375.44073
23486,1786,3623,1,1370394690.14105
23487,3623,1786,1,1370394725.14433
23488,4115,4289,1,1370396930.06521
23489,2587,3738,3,1370399051.76596
23490,4212,2119,5,1370399290.89852
23491,2119,4212,4,1370399595.33918
23492,2338,3525,2,1370402366.59264
23493,240,1465,2,1370403608.85948
23494,2884,4290,1,1370406128.1523
23495,4290,2884,1,1370406234.11475
23496,4212,2077,3,1370408353.10572
23497,3743,4291,1,1370410241.65154
23498,4291,3743,1,1370410263.31753
23499,3470,10,4,1370415228.47611
23500,10,3470,4,1370415516.96125
23501,2119,4292,1,1370430562.54157
23502,4292,2119,1,1370431738.99887
23503,3573,2587,2,1370470080.87734
23504,3705,4246,5,1370470729.08099
23505,4092,4152,1,1370472146.40795
23506,4152,4092,1,1370472245.88575
23507,2587,4293,2,1370473897.08189
23508,3093,4293,1,1370474073.01051
23509,4293,3093,1,1370474089.38261
23510,4277,3753,1,1370484463.80351
23511,4199,4295,1,1370487695.66698
23512,4295,4199,3,1370488437.98587
23513,4246,3705,5,1370490108.17075
23514,1160,4212,3,1370490389.17744
23515,4264,2587,4,1370490839.34291
23516,3838,4296,1,1370512440.11139
23517,4240,4099,1,1370520342.141
23518,4240,4108,1,1370520464.49
23519,4240,4273,1,1370520532.99697
23520,4240,3191,5,1370520608.02615
23521,4289,4115,1,1370522143.82207
23522,4289,2587,1,1370522164.37331
23523,4289,4297,1,1370525432.84454
23524,4268,4092,1,1370526210.82785
23525,4092,4268,1,1370526256.96254
23526,3331,4298,1,1370528931.92126
23527,4298,3331,1,1370529005.73943
23528,4274,10,1,1370531726.73254
23529,4215,4299,1,1370534845.93683
23530,4299,4215,1,1370534911.88228
23531,2587,4289,1,1370536647.79959
23532,3391,1981,-10,1370538463.38175
23533,4206,3456,1,1370541979.62841
23534,313,3391,1,1370542130.64406
23535,3391,313,1,1370542184.06823
23536,3573,3391,1,1370542409.46236
23537,3573,1866,1,1370543558.10569
23538,1866,3573,1,1370543616.76437
23539,3391,3738,1,1370544087.84828
23540,3643,3738,3,1370544198.62246
23541,3525,3738,1,1370544621.13599
23542,3753,4277,1,1370546371.24608
23543,3753,3062,3,1370546497.40005
23544,1293,3738,2,1370547021.3823
23545,2016,2587,8,1370547833.30494
23546,3643,2338,2,1370548979.18551
23547,3525,2338,1,1370548993.5514
23548,3391,3525,3,1370549387.95491
23549,3525,3391,1,1370549428.02121
23550,2587,2016,6,1370552088.02057
23551,669,4300,2,1370554410.04887
23552,4300,669,1,1370554720.93453
23553,669,2110,-10,1370554990.07138
23554,1360,2247,1,1370563207.69269
23555,4132,1698,-10,1370567339.49945
23556,2247,4301,1,1370574763.0281
23557,4301,2247,1,1370575767.54095
23558,4296,3838,1,1370577783.87316
23559,4092,4051,1,1370601802.99345
23560,26,4295,1,1370603770.9658
23561,4027,3951,2,1370609311.22968
23562,3951,4027,2,1370609403.7743
23563,3643,4188,1,1370631922.29632
23564,4188,3643,1,1370631959.12052
23565,3951,4302,1,1370635318.65459
23566,4302,3951,1,1370635383.33706
23567,3040,3520,5,1370640104.30836
23568,3628,3980,-1,1370644873.04616
23569,4264,4092,4,1370647411.8816
23570,4303,4092,4,1370650119.25493
23571,2587,4198,3,1370654934.78578
23572,2196,4304,1,1370655371.34406
23573,4304,2196,1,1370655393.33031
23574,2587,2020,5,1370661237.73857
23575,2020,2587,7,1370661296.4024
23576,2587,4305,2,1370663582.44855
23577,4305,2587,2,1370663613.28919
23578,3040,4294,2,1370664400.83758
23579,3688,3593,2,1370664413.04819
23580,4294,3040,2,1370664524.98011
23581,3838,3573,1,1370666795.9691
23582,3573,3838,1,1370666819.66259
23583,3838,2119,1,1370670557.93468
23584,2119,3838,1,1370670638.32873
23585,3648,4306,1,1370671334.04788
23586,3958,2720,1,1370682177.74493
23587,2720,3958,1,1370682187.98947
23588,4240,2580,1,1370688509.27913
23589,4268,4307,10,1370698160.04221
23590,4219,2196,1,1370699277.01525
23591,2196,4219,1,1370700313.53836
23592,3814,4302,1,1370700339.28812
23593,4302,3814,1,1370700443.79636
23594,4182,3893,1,1370704445.5266
23595,3814,4308,1,1370715208.7154
23596,4308,3814,2,1370715525.97255
23597,1293,3040,2,1370716910.52749
23598,1293,4309,1,1370717667.69315
23599,4309,4310,8,1370718537.10768
23600,4310,4309,10,1370720238.83182
23601,3814,4311,1,1370722422.58935
23602,4311,3814,1,1370722998.19778
23603,2953,4312,1,1370725481.36593
23604,4312,2953,1,1370725776.61037
23605,4312,4245,1,1370725865.51976
23606,4312,4313,1,1370725934.64752
23607,4312,4182,1,1370726043.93529
23608,4312,3439,1,1370726131.06394
23609,4182,4312,1,1370726529.39924
23610,240,3738,8,1370728376.9517
23611,4245,4312,2,1370731743.15526
23612,3416,4307,10,1370740885.78447
23613,4307,2587,1,1370748365.99521
23614,2587,4307,1,1370748413.46851
23615,3738,240,10,1370748722.41589
23616,2587,4315,1,1370749275.98534
23617,4315,2587,1,1370749301.57109
23618,2587,4264,-1,1370750011.22988
23619,3738,4264,-10,1370751584.58325
23620,1485,4264,-10,1370753601.94487
23621,3738,2214,1,1370753682.68493
23622,2214,3738,1,1370753807.39594
23623,4306,3648,1,1370756859.31004
23624,3838,4264,-10,1370757701.94806
23625,4317,4230,1,1370760386.61604
23626,3040,4264,-10,1370761542.42195
23627,3093,2778,1,1370764642.33614
23628,2778,3093,1,1370764752.1308
23629,4230,4306,6,1370765317.01962
23630,4306,4230,6,1370765319.60137
23631,2338,4318,-10,1370765674.74302
23632,3838,4318,-10,1370765717.24473
23633,4253,4319,1,1370771091.92115
23634,4319,4253,1,1370771112.0723
23635,2119,4320,1,1370771902.04143
23636,4320,2119,1,1370773194.44291
23637,4319,4316,1,1370777500.81225
23638,4319,240,3,1370778523.77629
23639,240,4319,1,1370778906.4405
23640,4296,4316,1,1370787676.69029
23641,4316,4296,1,1370787782.06528
23642,1521,4264,-1,1370795153.96139
23643,4092,4248,1,1370801323.78645
23644,4248,4092,1,1370801375.30502
23645,3738,4212,2,1370807816.82994
23646,4212,3738,2,1370807941.35471
23647,3573,4264,-10,1370809585.49474
23648,4188,2587,1,1370810245.29271
23649,2587,4188,1,1370810354.76436
23650,4115,4264,-10,1370810993.10884
23651,3040,1786,1,1370813273.66013
23652,1344,4264,-5,1370813595.96939
23653,3503,2500,1,1370814825.83195
23654,4092,3040,2,1370815752.5772
23655,2500,3503,2,1370818259.90266
23656,2500,4212,1,1370820355.02437
23657,4212,2500,1,1370820372.31802
23658,3040,2587,5,1370821295.9403
23659,26,2418,5,1370870811.25599
