2218,3042,-10,1354641797.65904
26,3043,1,1354653899.99707
977,1240,1,1354654272.3997
1240,977,1,1354654278.46873
2424,2446,-10,1354672598.21725
2677,659,1,1354672957.23151
659,2677,1,1354673390.95523
2587,3043,1,1354674033.99213
1276,2632,1,1354675141.92251
2764,1764,2,1354679185.25359
2587,3044,1,1354679353.53134
1764,2764,2,1354679458.34805
3044,2587,1,1354679558.77683
2587,3045,1,1354681869.76974
3045,2587,1,1354682000.91894
2886,2587,1,1354683780.26806
1629,1764,10,1354685904.62792
3043,2587,2,1354687677.99331
3032,3044,1,1354694392.53683
3044,3032,1,1354694422.08382
2669,2876,7,1354701915.05675
2247,3047,1,1354704766.59392
3047,2247,1,1354704954.81514
2953,3048,1,1354707143.55852
3048,2953,5,1354710663.15104
2953,3049,1,1354711777.87137
2218,3049,-3,1354712419.72301
3049,2953,1,1354712455.78188
26,2720,1,1354722788.02261
26,3050,1,1354722806.48929
26,3051,1,1354722813.96379
2218,601,-10,1354724020.65701
2587,3052,1,1354724974.39914
3052,2587,1,1354724976.86333
452,3039,2,1354730239.05231
452,2654,5,1354730367.67112
3053,1685,1,1354730458.65524
3053,1700,1,1354730474.9423
2654,452,5,1354730891.40332
2790,2860,-1,1354730943.81172
2587,3038,2,1354732124.15016
1293,3043,1,1354738035.09959
1419,26,1,1354744480.31125
2486,3038,1,1354748294.54839
3038,2486,1,1354748325.53155
3011,2587,1,1354748460.19349
2587,3011,1,1354748512.53609
2587,2424,2,1354758098.65069
2803,453,1,1354758235.8006
1354,1689,2,1354758288.95519
453,2803,2,1354759440.27519
2836,2587,1,1354762155.14252
3039,452,2,1354767450.76586
3038,2338,1,1354767618.34588
3039,2338,1,1354768842.93397
2338,3039,1,1354769201.04631
3020,453,1,1354769298.13256
3523,3038,1,1354772537.22499
3038,3523,1,1354772604.82308
3020,2978,1,1354773110.69787
2978,3020,1,1354773238.22437
3038,2845,1,1354779370.4829
3523,2778,1,1354789472.2896
2778,3523,1,1354789546.60389
3523,3055,1,1354792919.50733
3055,3523,1,1354793019.19023
2760,1176,8,1354797482.52843
3035,2718,3,1354802864.44885
3523,2912,1,1354805834.64555
2912,3523,1,1354805856.55773
2077,510,1,1354811017.45148
510,2077,1,1354811076.97163
1853,3056,1,1354814036.19975
3056,1853,1,1354814078.73501
1310,2964,1,1354818139.43794
2538,2077,2,1354819339.36494
3043,1293,1,1354822357.88362
3043,26,1,1354822376.65568
26,3057,1,1354824107.81836
3057,26,1,1354824213.75034
2592,3058,10,1354829117.45735
2635,2876,1,1354830404.84447
2876,2635,1,1354830424.38722
1459,2424,1,1354831420.33133
2424,1459,1,1354831453.59692
3032,3038,1,1354834938.17517
3038,3032,1,1354834998.75631
2790,2778,1,1354842258.06838
2885,2723,1,1354845412.9448
2723,2885,1,1354845527.2777
2505,1907,2,1354846536.87753
2338,3038,2,1354846795.15094
2890,2338,2,1354849408.24297
3020,3060,1,1354854013.5294
3060,2538,1,1354854075.34883
2901,264,4,1354860545.66537
2555,3032,1,1354862777.50939
3032,2555,1,1354862822.31557
26,3061,1,1354864878.48657
2778,2062,1,1354868500.67381
2062,2778,1,1354868601.29876
2338,2845,2,1354873251.2927
453,377,5,1354873707.6758
453,2150,2,1354873751.85373
1966,2964,2,1354885113.27186
1966,3062,1,1354885197.12015
3062,2486,1,1354893862.68124
3062,3065,1,1354893913.54652
3062,2760,1,1354893933.32841
3062,2580,1,1354894012.73707
26,3038,1,1354900280.25458
26,2424,1,1354900304.39575
26,3040,1,1354903093.37771
1521,2338,2,1354906864.15973
2338,1521,2,1354906912.03508
2338,2780,1,1354907439.11139
2780,2338,1,1354907492.51699
3019,3062,10,1354908557.98779
2981,2070,5,1354909649.7243
2981,2580,5,1354909670.81283
3523,3032,1,1354910113.41331
3032,3523,1,1354910200.11546
2587,3071,1,1354910216.57178
1293,1647,2,1354910233.70377
1647,1293,1,1354910256.18874
2580,2981,3,1354910348.24978
3071,2587,1,1354910828.20902
3026,1907,2,1354912898.5229
3026,2328,1,1354913664.36932
2903,190,5,1354914430.65497
1176,2760,5,1354914596.02181
977,2903,1,1354915169.31104
1853,3072,1,1354916436.7746
1853,2884,1,1354917879.20212
2884,1853,2,1354918182.94023
3072,1853,1,1354919830.84328
2778,3032,1,1354920834.31776
3032,2778,1,1354921842.2421
3061,26,1,1354924102.53931
2062,2962,-10,1354928212.08354
2062,2992,-10,1354928329.92519
2062,2930,-10,1354928365.02463
2839,3073,1,1354931569.3974
1786,2669,3,1354932148.09803
2669,1983,1,1354932403.35987
2587,3074,2,1354933246.92496
2669,2707,2,1354933297.27213
2707,2669,2,1354933314.05028
3074,2587,1,1354933428.43878
2669,2940,1,1354934176.32803
2669,2672,7,1354937531.50734
2940,2778,1,1354939828.47873
2940,2669,1,1354939973.08306
3038,2587,5,1354943631.02953
2243,2587,1,1354949347.27973
2587,2243,2,1354949409.29774
2778,2940,2,1354961501.16371
1983,2876,2,1354969397.6291
2876,1983,1,1354969437.25024
2964,1310,1,1354974400.54904
2669,175,2,1354995692.98136
175,2669,2,1354995779.17842
2587,2354,1,1354996705.69816
1983,2669,2,1355005216.94061
977,2955,1,1355008229.00931
5,977,1,1355010314.55153
977,5,2,1355010343.38656
5,1786,1,1355010982.88599
1786,5,1,1355011052.55556
3075,2023,1,1355011403.67784
3523,1718,1,1355016791.95025
1718,3523,1,1355016899.94945
3073,2839,1,1355018105.67758
225,1236,1,1355020780.03424
2870,190,1,1355024169.38381
977,2870,1,1355025797.15212
3060,3020,1,1355026675.5736
2669,2790,5,1355026855.48372
977,3060,1,1355027216.42991
2803,2839,2,1355027220.264
3060,977,1,1355027588.45613
2669,1764,4,1355032547.29577
1764,2669,3,1355032813.07341
2247,3078,1,1355047976.23137
2070,2981,2,1355050282.28763
2070,26,2,1355050397.5792
2778,2723,1,1355053934.67585
2718,3038,1,1355057104.69145
2718,3046,1,1355057112.30685
3079,2718,1,1355057423.5384
2065,3080,1,1355072933.77017
216,977,1,1355081675.94447
977,216,1,1355081701.23367
2669,2128,6,1355081842.11186
2128,2669,6,1355081865.93254
452,2718,7,1355082695.10057
2669,3081,1,1355086157.65344
216,3082,2,1355087772.76893
3081,2669,1,1355088177.81299
1756,1981,4,1355090458.02431
2803,1998,2,1355092983.08764
2718,452,7,1355095452.8869
2338,2669,-1,1355096779.44055
2778,2790,2,1355100138.74269
3020,2718,1,1355100630.27305
2587,3083,2,1355102175.72224
2669,2778,9,1355102177.21865
3083,2587,1,1355102429.80612
2669,2764,2,1355103460.79125
2764,2669,2,1355103487.83043
551,2587,1,1355105830.04009
2587,551,1,1355105849.89085
3081,3084,1,1355107635.00595
2587,3523,8,1355110445.2042
3084,3081,1,1355113293.86294
3032,2949,1,1355113421.98217
3523,2723,1,1355117614.25098
2723,2778,1,1355117712.68794
2723,3523,1,1355117753.3376
3077,2839,-10,1355120666.60675
2669,2785,1,1355126365.77275
1839,2451,-10,1355130194.9839
2884,1756,1,1355130319.25844
3523,3085,1,1355146847.12015
3085,2328,1,1355146850.27119
2062,3085,1,1355146907.90849
2328,3026,1,1355146927.10599
2062,830,1,1355146955.9848
2328,3085,1,1355146992.0977
2433,3086,1,1355147174.83248
26,3070,1,1355150766.15389
26,3087,1,1355150782.07823
26,3046,1,1355150802.28569
26,3088,1,1355150821.40517
3080,2065,1,1355152338.04065
815,1697,2,1355153583.59116
3069,2328,1,1355158979.18586
2328,3069,1,1355158983.09904
2587,3079,2,1355160599.47532
2790,1853,2,1355160884.49927
1853,2790,2,1355160906.428
3079,2587,2,1355161305.69557
1352,1012,1,1355161613.73602
1236,225,1,1355163031.44976
977,1352,1,1355163211.8029
1352,977,1,1355163853.78664
1981,1853,7,1355172187.35442
3009,1764,1,1355176727.3982
1764,3009,1,1355176730.00497
2338,2110,1,1355187346.75877
2978,2587,1,1355193339.6619
1697,3089,8,1355194547.46458
1756,3090,1,1355194673.78958
1756,2884,1,1355194727.35025
3090,1756,1,1355194820.94195
2587,2978,1,1355194873.16881
1697,815,3,1355195138.46193
1697,323,3,1355195404.57633
2165,2486,4,1355195575.90635
2587,3054,2,1355195654.0114
3089,1697,5,1355195663.31235
1697,408,10,1355195814.16555
3054,2587,2,1355196037.57044
3032,268,1,1355198736.11274
1870,3032,1,1355206803.62302
3032,1870,1,1355206881.86369
2778,3091,-10,1355214293.91605
1685,1629,2,1355218355.36413
3015,2328,1,1355224090.00803
2328,3015,2,1355224196.71358
2433,2857,1,1355229320.54964
2718,3079,1,1355232156.48035
2718,3040,1,1355232166.55639
2857,2433,1,1355233176.25647
1697,105,8,1355235776.01301
408,1697,10,1355235888.62459
2424,2587,3,1355240135.03808
977,1459,1,1355243119.47815
1459,977,1,1355243119.60407
1853,500,1,1355245358.36302
500,1853,1,1355245359.12375
3069,2953,5,1355247940.93269
2803,1324,1,1355247970.29712
2953,3069,5,1355248039.40324
3069,3019,5,1355253013.06613
3019,3069,5,1355253059.93097
2838,3025,3,1355257336.22007
2953,2847,1,1355261796.35387
2847,2953,10,1355261882.90788
2858,2433,1,1355265169.18338
3069,2587,5,1355267371.57382
1,1769,2,1355268337.79876
2218,1970,-10,1355271578.86265
2587,3093,1,1355276283.95334
3093,2587,1,1355276307.99499
6,3093,1,1355284116.38018
3093,6,1,1355284300.9317
1685,2486,4,1355300545.81121
2433,3095,1,1355304414.11929
977,3096,1,1355330247.98546
3096,977,1,1355330528.88277
1998,2803,2,1355331049.80699
1764,1708,2,1355332880.50309
1708,1764,2,1355332927.16597
3069,3097,1,1355337133.00605
3097,3069,1,1355337502.17573
2592,3098,1,1355338336.86855
3098,2592,1,1355338884.16819
3032,2971,2,1355339050.01985
3032,960,1,1355339346.60867
2839,3077,-10,1355342667.69493
2587,3069,5,1355347032.9174
977,2908,1,1355348446.65391
2338,3094,1,1355348497.04408
2908,977,1,1355348521.02162
2876,3099,-10,1355353307.26798
3032,1993,1,1355355037.09465
1310,1723,1,1355358894.80612
2587,2831,1,1355367263.39023
2831,2587,1,1355367309.77795
2587,2677,1,1355369264.30684
2762,2587,2,1355374303.53281
2587,2762,2,1355374339.69948
2266,2587,2,1355378351.22594
2632,2738,-4,1355378441.66562
1756,2243,3,1355404939.15162
2243,1756,3,1355405392.06853
2580,3101,1,1355411865.007
3101,2580,1,1355411919.22356
3069,2592,1,1355419959.57286
1907,3069,3,1355426018.68003
3069,1907,3,1355426237.12517
977,1521,2,1355434521.58622
977,3523,3,1355434683.83508
2764,977,1,1355446962.53835
1981,1844,3,1355461845.03722
1844,1981,3,1355461959.85929
1981,2695,5,1355463044.36072
2695,1981,5,1355463412.78891
2790,3103,1,1355467365.09718
3070,26,1,1355477580.63624
2912,2839,2,1355499112.31868
2981,3098,1,1355500361.36366
3098,2981,1,1355500665.24574
2243,6,1,1355505676.24234
2580,2809,3,1355506175.98998
2809,2580,3,1355506463.95188
1764,2703,2,1355525882.94816
2703,1764,2,1355526163.75591
1293,1541,2,1355530613.59439
1541,1293,2,1355530624.43595
2839,3105,1,1355534557.19475
815,3106,5,1355538502.07817
3106,815,5,1355538543.32238
5,1580,3,1355540573.6376
2587,3107,1,1355548469.05704
26,3108,1,1355561260.99065
26,3107,1,1355561273.43578
26,3095,1,1355561280.60765
26,3109,1,1355561289.8815
26,3110,1,1355561300.42468
26,3111,1,1355561322.4632
2707,3069,1,1355574952.26541
3069,2707,1,1355574960.77977
2953,3112,1,1355575936.18167
1907,2077,3,1355579841.87235
1907,2313,1,1355586369.58022
2313,1907,5,1355586461.38517
2077,1907,2,1355587635.63029
2832,2580,5,1355588753.44311
1697,1966,8,1355588846.1544
1966,1697,8,1355589333.23354
2077,3093,3,1355592678.89166
2313,2328,3,1355594500.02035
3069,3103,1,1355599317.51949
132,1733,1,1355603631.56615
1733,132,1,1355603653.03512
2587,3113,1,1355607621.75198
3113,2587,1,1355607650.14146
3103,3069,1,1355608370.44102
2472,1647,1,1355610006.47244
3040,26,1,1355615396.50864
2916,2587,2,1355616906.51769
505,1310,3,1355617732.90889
3104,2062,1,1355619996.98112
2062,3104,2,1355620186.36927
3114,2062,1,1355621542.5884
2062,3114,1,1355621558.9397
2587,3115,1,1355621867.12869
3115,2587,1,1355621898.38802
3053,2587,1,1355623981.96045
2587,3053,2,1355624129.17672
3114,2247,1,1355634756.91884
2128,3523,2,1355635960.72494
3523,2128,2,1355637516.72956
1907,2505,3,1355666510.71505
1853,3117,1,1355688874.20268
3117,1853,1,1355688902.4909
1859,1344,1,1355689419.72338
1344,1859,1,1355689438.16652
1907,3116,2,1355689765.71857
3116,1907,2,1355689855.06023
3114,2587,1,1355698382.016
2707,2023,2,1355699085.6485
2707,26,4,1355699499.42989
3114,1764,2,1355701692.00116
3114,452,1,1355701785.90519
977,268,1,1355706023.94989
268,977,1,1355706263.38289
2587,3118,2,1355709657.19139
3118,2587,2,1355709716.67086
1217,3115,1,1355712346.98654
3115,1217,1,1355712396.40945
3032,1794,1,1355712880.67494
3032,1144,1,1355712960.16573
977,3078,3,1355723203.69091
1718,1764,2,1355723289.21414
1764,1718,1,1355723537.13778
1764,2602,1,1355724897.89762
2602,1764,1,1355724953.01178
3114,3119,1,1355735396.26103
3032,300,1,1355737939.23167
3032,2139,1,1355738033.15516
2328,2313,3,1355739654.61836
2424,26,1,1355747924.0497
1907,3097,1,1355755739.34596
3097,1907,1,1355756209.401
2023,2707,2,1355765479.36944
3121,977,1,1355771394.46812
3121,2978,1,1355775211.50658
2432,2654,5,1355776092.44456
2654,2432,5,1355776221.91152
2978,3121,1,1355776438.3488
3112,2953,1,1355781232.86962
2196,3122,1,1355786438.70564
3122,2196,1,1355786532.88893
1907,3123,1,1355792178.50881
3123,1907,1,1355792718.33999
977,163,1,1355797960.33494
163,977,1,1355797975.6252
2077,2632,1,1355798315.58111
3119,3114,-3,1355798726.1096
2632,2077,1,1355799202.16844
2669,1685,9,1355800856.36208
2884,2587,4,1355801994.14513
1764,3114,-2,1355808257.63616
1813,1647,1,1355812218.70591
3032,2901,1,1355826907.30018
2901,3032,1,1355826968.31467
3032,1204,1,1355828191.24246
1204,3032,1,1355828206.01508
1624,2959,2,1355842097.60099
2959,1624,2,1355842194.43998
977,3124,1,1355845161.06256
1907,2891,2,1355847887.8781
26,2654,1,1355858952.40536
2654,26,1,1355859306.482
1981,1810,1,1355861068.50035
3032,3125,1,1355867250.71304
3125,3032,1,1355867365.64232
1981,3126,2,1355871454.74627
2669,3127,1,1355872810.98966
3127,2669,1,1355872902.87332
3126,3128,1,1355873230.42931
3128,3126,1,1355873257.43393
2677,2587,2,1355875025.68041
1907,3010,1,1355876709.51032
2247,3114,-1,1355876962.80506
2587,3114,-1,1355877144.80939
313,1981,1,1355882152.69003
1981,313,1,1355882848.79582
2338,551,1,1355894437.94902
551,2338,1,1355894445.10764
977,2901,1,1355894676.11657
2901,977,1,1355894719.14096
2338,3079,1,1355906004.68192
3079,2338,1,1355906362.85157
3128,2294,-1,1355908906.69533
2433,2972,1,1355912689.46595
2972,2433,1,1355912978.56246
2972,2580,1,1355913312.2597
2707,3129,10,1355938327.89907
862,1970,1,1355942264.5054
977,3121,2,1355945539.53609
2257,1230,1,1355948390.74485
1230,2257,1,1355948405.42521
26,3130,1,1355952780.98106
26,3131,1,1355952789.06745
3130,26,1,1355952911.70886
3130,3132,1,1355952960.28625
2587,3133,1,1355953044.69896
3133,2587,1,1355953059.05462
1230,3134,1,1355953561.58358
3134,1230,10,1355953590.31369
1907,3135,1,1355954957.18688
3135,1907,1,1355955005.11257
1521,3135,1,1355955034.09276
1310,3135,1,1355955083.22042
3135,1310,2,1355955180.34477
3135,1689,2,1355955365.08625
3135,290,1,1355955482.46445
3135,21,2,1355955574.79677
1354,1907,1,1355957783.47263
41,1354,5,1355957994.99902
26,2474,2,1355959366.05237
2218,2294,-10,1355961423.8398
1981,2294,-10,1355961492.48519
977,3136,1,1355965643.32725
3136,977,1,1355965705.56008
2654,688,1,1355965904.51515
688,2654,1,1355965911.86342
1794,1144,8,1355967664.04641
3127,1981,1,1355969244.17703
1981,2587,5,1355974515.45116
1813,1756,3,1355981272.54132
1756,1813,3,1355981296.7294
1773,264,6,1355982327.00749
3135,1521,1,1355996772.23938
2328,3137,1,1356016504.74393
3079,3139,1,1356019836.3969
3139,3079,1,1356020132.80883
2876,2587,1,1356021838.9031
3139,3140,1,1356021965.46208
2587,2876,1,1356021981.34863
3140,3139,2,1356025600.36059
2218,2313,-10,1356027938.11531
2660,2834,4,1356029455.92013
2834,2660,4,1356029480.23067
2587,323,1,1356029722.37401
323,2587,1,1356029732.5731
1945,3126,1,1356030498.93455
1764,1541,3,1356031437.22326
1764,3137,1,1356034895.47116
2117,2962,-10,1356035936.59257
1853,3125,1,1356036051.47579
2484,3127,1,1356036342.15735
3125,1853,1,1356036728.82904
977,3125,1,1356037963.23375
1230,3079,1,1356040706.70497
3079,1230,1,1356040803.74823
2313,3141,2,1356042051.62191
3141,2313,5,1356042085.43289
98,2338,-1,1356046697.82498
2338,98,-1,1356046763.57998
2605,3126,2,1356047688.21918
2876,190,1,1356048379.7967
2602,2876,2,1356048439.75937
977,2876,1,1356049454.16423
2876,977,1,1356049491.13411
1321,977,1,1356049502.79354
2153,1786,2,1356057768.3505
1786,2153,2,1356057783.97727
98,2902,-5,1356060921.79921
2442,1764,5,1356061243.33824
1764,2442,5,1356062322.40387
688,1685,4,1356063567.90026
1981,2984,1,1356063572.97096
1685,688,4,1356063649.47914
2083,1163,7,1356063866.83188
2984,1981,1,1356064682.69022
2951,1907,7,1356064794.73163
1907,2951,5,1356064988.52546
1981,2940,1,1356071184.54142
2940,1981,1,1356071247.37756
26,3142,1,1356088540.24813
26,3143,1,1356088556.38537
26,3144,1,1356088563.39476
26,3145,1,1356088571.46205
3137,2328,1,1356097164.25884
3137,1764,1,1356097386.4428
1794,3146,1,1356098448.91205
2218,2876,2,1356105718.15778
2876,1786,1,1356105834.75244
2876,2994,-10,1356106718.31393
1981,3140,1,1356106745.58608
3140,1981,1,1356107404.34718
3146,1794,2,1356109301.84005
2592,2858,1,1356112116.45793
2858,2592,1,1356112171.57612
355,1764,2,1356117439.75255
1764,355,2,1356118161.83842
1764,3147,1,1356118703.93318
3147,1764,2,1356118760.30694
2580,2592,10,1356121690.64834
2746,1230,1,1356131494.8767
1230,2746,1,1356131527.99293
2779,1013,1,1356149431.42242
1981,2916,1,1356159675.58717
2916,1981,1,1356159778.09715
1764,3148,1,1356160480.74389
3148,1764,1,1356160658.97101
2953,3149,1,1356184698.17138
3149,2953,10,1356185113.71076
3150,408,3,1356189984.33734
2587,2294,-5,1356190806.5248
441,2294,-10,1356190856.04379
2975,2294,-10,1356191154.23203
3126,1945,1,1356198778.94783
3126,2605,2,1356198886.613
3150,3151,2,1356201905.27468
3151,3150,2,1356202007.4883
3151,1697,3,1356202104.63112
1981,3093,3,1356202239.1518
3117,2570,1,1356202598.63345
2570,3117,1,1356202619.47211
2587,1230,2,1356203275.42192
1230,2587,1,1356203339.91455
3093,1981,3,1356205010.3315
1981,3152,1,1356207290.38299
3152,1981,1,1356207436.18878
1697,3151,2,1356214324.46708
3032,3081,1,1356219098.24034
2247,2632,1,1356219375.07974
2632,2247,1,1356221439.37264
2587,176,2,1356222208.13904
176,2587,1,1356222211.24391
313,1938,1,1356228470.48976
98,2510,1,1356252013.45462
3017,2592,9,1356279345.38453
1764,3079,2,1356282562.77487
3079,1764,2,1356282774.37751
2587,3153,1,1356288268.47344
3153,2587,1,1356288335.73205
3079,1512,1,1356291600.27151
3152,3079,1,1356293477.84867
3079,3152,1,1356293684.50691
2782,3152,1,1356295267.45196
3152,2782,1,1356295296.19088
3058,2592,10,1356295464.94367
2587,3154,3,1356300254.83546
2587,2942,5,1356300290.39964
1512,3079,1,1356300951.83906
3124,3155,1,1356306493.25399
2675,2587,1,1356321651.91959
2587,2675,2,1356322191.09255
2592,3017,1,1356333136.51829
3157,523,3,1356337647.19404
1764,3158,1,1356337687.15517
3158,1764,1,1356337876.40307
3158,26,1,1356337901.23148
26,3159,1,1356338001.72473
2433,3160,1,1356341600.84732
3160,2433,1,1356342124.33446
2433,2858,2,1356348153.54103
523,3157,1,1356350341.16956
1764,2035,6,1356370967.29223
1764,3161,1,1356372555.04642
3161,1764,1,1356372720.65685
41,1204,1,1356377862.79702
1853,41,3,1356384210.91061
2484,1764,3,1356385312.58303
2977,1907,2,1356391164.29459
1786,977,4,1356391564.17618
3157,2045,-10,1356391771.33837
1786,2338,1,1356393688.84838
1853,2284,2,1356393779.24713
2284,1853,2,1356393786.89909
2979,3162,1,1356394378.70354
3163,3128,1,1356406901.40304
3128,3163,-1,1356408248.62808
1321,1,8,1356408279.63006
1321,205,8,1356408285.65616
1321,128,2,1356408305.7525
1321,184,2,1356408357.04956
1321,98,3,1356408430.29698
1321,21,2,1356408530.78564
1321,153,3,1356408628.69661
1321,1410,3,1356408633.04143
98,1354,1,1356408634.94315
98,1321,2,1356408660.19546
98,153,2,1356408703.20932
98,205,1,1356408743.15657
98,184,1,1356408758.61356
98,128,1,1356408761.5794
98,139,1,1356408770.57619
98,1410,1,1356408792.91572
139,98,2,1356408814.60443
139,1321,2,1356408909.84716
139,1410,2,1356408933.91124
139,1354,3,1356408975.63426
2988,2227,-10,1356409891.20785
98,1769,4,1356409975.89455
1204,41,2,1356436473.71705
2803,41,1,1356446921.10208
3164,3165,1,1356456514.06567
3165,3164,2,1356456535.93538
1354,3166,2,1356466495.67598
2876,2790,1,1356468583.35129
1853,2762,1,1356468833.1441
2762,1853,1,1356468868.22482
